context_id,memory_budget,kv_memory_per_token_kb,memory_budget_unit,uncompressed_kv_memory_gb,context_length,compression_ratio,retained_kv_memory_gb,answer,context_tokens,retained_context_tokens,question,max_new_tokens,answer_prefix,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,token_budget
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['36A200473139'],58477.0,27777.0,What is the value associated with key 185DB4258E19? Return only the value.,32,,8622.784512,synthetic_kv_64k,A237D4733A3E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['97FB21F89D06'],58477.0,27777.0,What is the value associated with key 13F37A10013F? Return only the value.,32,,8622.784512,synthetic_kv_64k,385458855885,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['71EFAE13591E'],58477.0,27777.0,What is the value associated with key 84FA39E7A4F1? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C70FCA45567,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['57F4B212A6EE'],58477.0,27777.0,What is the value associated with key 02100260A123? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C70FCA45567,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DC3FFCF7B842'],58477.0,27777.0,What is the value associated with key 1EDFD12E0EB5? Return only the value.,32,,8622.784512,synthetic_kv_64k,965D0445C1A8,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7A4A21D63B0F'],58477.0,27777.0,What is the value associated with key B1AC6C1CC405? Return only the value.,32,,8622.784512,synthetic_kv_64k,7A4A21D63B0F,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['16DE6210DEF6'],58477.0,27777.0,What is the value associated with key 3A9C1221CDDF? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C9BE18C756A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1A6B1A38AAD6'],58477.0,27777.0,What is the value associated with key CE53BB134F02? Return only the value.,32,,8622.784512,synthetic_kv_64k,573B2167C35E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4C9BE1887EAF'],58477.0,27777.0,What is the value associated with key 5E185037CD6B? Return only the value.,32,,8622.784512,synthetic_kv_64k,4C9BE1887EAF,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D038C601818B'],58477.0,27777.0,What is the value associated with key 61FA231AE7C7? Return only the value.,32,,8622.784512,synthetic_kv_64k,7038C601818B,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A43E2215DF00'],58477.0,27777.0,What is the value associated with key DFDFC0CEF31B? Return only the value.,32,,8622.784512,synthetic_kv_64k,A43D7A39EBD1,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1183249204C7'],58477.0,27777.0,What is the value associated with key AD58FE31537A? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4D8458858A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9C3D022B6683'],58477.0,27777.0,What is the value associated with key 903387CF63FD? Return only the value.,32,,8622.784512,synthetic_kv_64k,90B84D9E666D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['59E770AA5B0D'],58477.0,27777.0,What is the value associated with key 2A03A667B982? Return only the value.,32,,8622.784512,synthetic_kv_64k,59E770AA5B0D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BF8EA0C9DA72'],58477.0,27777.0,What is the value associated with key 368AB8F14E3C? Return only the value.,32,,8622.784512,synthetic_kv_64k,5417CAAA5BBE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9DB76965D1D1'],58477.0,27777.0,What is the value associated with key EB7E26C0747E? Return only the value.,32,,8622.784512,synthetic_kv_64k,723385858585,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['379DDC268108'],58477.0,27777.0,What is the value associated with key 7140AFC2CCFC? Return only the value.,32,,8622.784512,synthetic_kv_64k,379DDC268108,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['23D719B814FC'],58477.0,27777.0,What is the value associated with key E58716312FC6? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F53D8E6849E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BAE196EE50E5'],58477.0,27777.0,What is the value associated with key 1F87C0A0473A? Return only the value.,32,,8622.784512,synthetic_kv_64k,43D719B814FC,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6DECF69777A1'],58477.0,27777.0,What is the value associated with key 59FE624FEA4B? Return only the value.,32,,8622.784512,synthetic_kv_64k,589D8430F08A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3F6E23CBE943'],58477.0,27777.0,What is the value associated with key CA8450834FEF? Return only the value.,32,,8622.784512,synthetic_kv_64k,54E1BBA41AE0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3F87159152F2'],58477.0,27777.0,What is the value associated with key A50546E75A2C? Return only the value.,32,,8622.784512,synthetic_kv_64k,54E1DC8AB6A7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['B89F999A1D86'],58477.0,27777.0,What is the value associated with key 99DB8DAB66D3? Return only the value.,32,,8622.784512,synthetic_kv_64k,9255ED0940F7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F0F7C76A8E0F'],58477.0,27777.0,What is the value associated with key 48F09B8B38AE? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C354A3D756C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D8D9D90F74E9'],58477.0,27777.0,What is the value associated with key 06DDB0C30A59? Return only the value.,32,,8622.784512,synthetic_kv_64k,0C9E341C6494,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['34984D38E415'],58477.0,27777.0,What is the value associated with key E036A88D4108? Return only the value.,32,,8622.784512,synthetic_kv_64k,34984D38E415,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['304B82701238'],58477.0,27777.0,What is the value associated with key 9B5F848B34F0? Return only the value.,32,,8622.784512,synthetic_kv_64k,9943D4D353A5,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A56B4BA8A4CA'],58477.0,27777.0,What is the value associated with key 6449BF72AE52? Return only the value.,32,,8622.784512,synthetic_kv_64k,A56B4BA8A4CA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CB35E5DD98F1'],58477.0,27777.0,What is the value associated with key C8A70DF83E12? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C35E5DD98F1,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['62C97EB0F62A'],58477.0,27777.0,What is the value associated with key 3D45F4655A21? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A3597FE4A42E'],58477.0,27777.0,What is the value associated with key 3DB71CDCC4C2? Return only the value.,32,,8622.784512,synthetic_kv_64k,58545628584A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E383873DC8BD'],58477.0,27777.0,What is the value associated with key 122D980BC81E? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C530C9FA6E6,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5C70FCA45567'],58477.0,27777.0,What is the value associated with key 0316FA4A58EF? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C70FCA45567,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['630721C9A15D'],58477.0,27777.0,What is the value associated with key 5104EF15AB72? Return only the value.,32,,8622.784512,synthetic_kv_64k,567D843D883A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6BBD91816091'],58477.0,27777.0,What is the value associated with key D6C6DC5E4E78? Return only the value.,32,,8622.784512,synthetic_kv_64k,7A8A9C64987E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2C3AAED54A46'],58477.0,27777.0,What is the value associated with key 8BDE5D8BABD7? Return only the value.,32,,8622.784512,synthetic_kv_64k,58536D58888D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['FCC4F45707C6'],58477.0,27777.0,What is the value associated with key 7894C34201DB? Return only the value.,32,,8622.784512,synthetic_kv_64k,4C9A46837596,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['965D0445C1A8'],58477.0,27777.0,What is the value associated with key 12AFC536C66E? Return only the value.,32,,8622.784512,synthetic_kv_64k,5417CAAA5E8A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['373A431E930F'],58477.0,27777.0,What is the value associated with key 03871149D096? Return only the value.,32,,8622.784512,synthetic_kv_64k,373A431E930F,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F2DC0F7AE302'],58477.0,27777.0,What is the value associated with key EC2E0A3217D2? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['495781B13B80'],58477.0,27777.0,What is the value associated with key 65E1CA0EE8C4? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C530C9FA6E6,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C4618044BEB2'],58477.0,27777.0,What is the value associated with key B66EA0EA0251? Return only the value.,32,,8622.784512,synthetic_kv_64k,9F87458D888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['66FBB3A9DCAA'],58477.0,27777.0,What is the value associated with key 6C6F6A59C043? Return only the value.,32,,8622.784512,synthetic_kv_64k,668458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['89A3895C4FDE'],58477.0,27777.0,What is the value associated with key A3FA1519FD38? Return only the value.,32,,8622.784512,synthetic_kv_64k,89A3895C4FDE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['15664708203B'],58477.0,27777.0,What is the value associated with key 27169DB54283? Return only the value.,32,,8622.784512,synthetic_kv_64k,2C56A5BA2472,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EBC182E4DD4A'],58477.0,27777.0,What is the value associated with key 143A4F560ED5? Return only the value.,32,,8622.784512,synthetic_kv_64k,EBC182E4DD4A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['27C6CEDD069D'],58477.0,27777.0,What is the value associated with key F96C3404C02A? Return only the value.,32,,8622.784512,synthetic_kv_64k,3E6B8683846C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['96206406FACE'],58477.0,27777.0,What is the value associated with key 53A58950DDD6? Return only the value.,32,,8622.784512,synthetic_kv_64k,960B95132C22,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A65BD5A386D9'],58477.0,27777.0,What is the value associated with key C362A2611B8D? Return only the value.,32,,8622.784512,synthetic_kv_64k,589D6D5A847A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4F6710ECEB1F'],58477.0,27777.0,What is the value associated with key A4A5AE59AA52? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F87159152F2,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F413BADE8D5D'],58477.0,27777.0,What is the value associated with key 6FFFB2DC6C34? Return only the value.,32,,8622.784512,synthetic_kv_64k,F3C2B60A3DCC,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3E960ED2EC9D'],58477.0,27777.0,What is the value associated with key 3D17D8B22277? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F13D8554E6C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1DB16F3A5115'],58477.0,27777.0,What is the value associated with key ECB416120AA6? Return only the value.,32,,8622.784512,synthetic_kv_64k,54545454545454545454545454545454,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0E169BDC70D1'],58477.0,27777.0,What is the value associated with key 9CBF74102D5D? Return only the value.,32,,8622.784512,synthetic_kv_64k,9255ED0940F7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A876BDDFA03A'],58477.0,27777.0,What is the value associated with key AA844F2DA233? Return only the value.,32,,8622.784512,synthetic_kv_64k,A876BDDFA03A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['033E1E93D127'],58477.0,27777.0,What is the value associated with key 2CF7BD9BC648? Return only the value.,32,,8622.784512,synthetic_kv_64k,648A5854588A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['02E7B3957A98'],58477.0,27777.0,What is the value associated with key 2320B538F96C? Return only the value.,32,,8622.784512,synthetic_kv_64k,7F05FB07EA86,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['58C1F3F8DEA4'],58477.0,27777.0,What is the value associated with key 7F1429F0EF7C? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B85D497644A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D28FC871D7B3'],58477.0,27777.0,What is the value associated with key 846885E3ADE5? Return only the value.,32,,8622.784512,synthetic_kv_64k,5860B4FB0EB9,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5F322ABE1585'],58477.0,27777.0,What is the value associated with key 425EB88416D2? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F322ABE1585,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DF9BC7F7BDA1'],58477.0,27777.0,What is the value associated with key BFF1207E863F? Return only the value.,32,,8622.784512,synthetic_kv_64k,58545D9D473A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1E38E2EC13F4'],58477.0,27777.0,What is the value associated with key BBA144CDBFDD? Return only the value.,32,,8622.784512,synthetic_kv_64k,1E38E2EC13F4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['55C30783E43C'],58477.0,27777.0,What is the value associated with key E65FC57C7498? Return only the value.,32,,8622.784512,synthetic_kv_64k,548ED0421DFA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['861B45A08539'],58477.0,27777.0,What is the value associated with key 6DE8CE9E9EBD? Return only the value.,32,,8622.784512,synthetic_kv_64k,861B45A08D3C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F99CB65AD0F1'],58477.0,27777.0,What is the value associated with key 43501059EA28? Return only the value.,32,,8622.784512,synthetic_kv_64k,1D03B862ACC3,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7F0313BADC91'],58477.0,27777.0,What is the value associated with key A0A5939F71A2? Return only the value.,32,,8622.784512,synthetic_kv_64k,76C57E7E7419,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0E315C311464'],58477.0,27777.0,What is the value associated with key 82C27487D772? Return only the value.,32,,8622.784512,synthetic_kv_64k,774A5854888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2AB8911F730B'],58477.0,27777.0,What is the value associated with key DBFF7FE670F3? Return only the value.,32,,8622.784512,synthetic_kv_64k,546488888888,4095.885312,27777.0
