retained_kv_memory_gb,retained_context_tokens,memory_budget,predicted_answer,memory_budget_unit,uncompressed_kv_memory_gb,kv_memory_per_token_kb,compression_ratio,context_tokens,answer,context_length,context_id,answer_prefix,uncompressed_kv_memory_mb,max_new_tokens,retained_kv_memory_mb,token_budget,task,question
3.999891456,27126.0,4.0,5BC8E8E6E840,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5BC8E8E6E840'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DC74AC8D6C7D
Return only its VALUE."
3.999891456,27126.0,4.0,813C86C5D1D6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_813C86C5D1D6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7B60261E2555
Return only its VALUE."
3.999891456,27126.0,4.0, V_2875659B0105,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2875659B0105'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B579D0B1E3EB
Return only its VALUE."
3.999891456,27126.0,4.0,7C8590A3FBBF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7C8590A3FBBF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EB0167F1698C
Return only its VALUE."
3.999891456,27126.0,4.0,2946D90DD19B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2946D90DD19B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_999639D1C7FF
Return only its VALUE."
3.999891456,27126.0,4.0, CF8017EFA621,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CF8017EFA621'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1038C27437EB
Return only its VALUE."
3.999891456,27126.0,4.0, V_F3B68D7DD772,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F3B68D7DD772'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C11C61177270
Return only its VALUE."
3.999891456,27126.0,4.0, A99CC8CCE2C2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A99CC8CCE2C2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2A552BDFCB41
Return only its VALUE."
3.999891456,27126.0,4.0,8ACC79BA630A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8ACC79BA630A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_75A30AE4AC11
Return only its VALUE."
3.999891456,27126.0,4.0,5BD4086C405F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5BD4086C405F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8F8DECF32053
Return only its VALUE."
3.999891456,27126.0,4.0,6A10F622D842,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6A10F622D842'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_0804508211A5
Return only its VALUE."
3.999891456,27126.0,4.0,993A13B22CEC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_993A13B22CEC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_49D39647FF9F
Return only its VALUE."
3.999891456,27126.0,4.0,2827B962C8A7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2827B962C8A7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C48754EC3F33
Return only its VALUE."
3.999891456,27126.0,4.0,32030DBF0CAF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_32030DBF0CAF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B114F96D40F8
Return only its VALUE."
3.999891456,27126.0,4.0,26EBD6B361E4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_26EBD6B361E4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_76DB6FE5040B
Return only its VALUE."
3.999891456,27126.0,4.0, V_E6AEFE1A1BA9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E6AEFE1A1BA9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A71AC607B1E9
Return only its VALUE."
3.999891456,27126.0,4.0, V_C037F0EEBCCE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C037F0EEBCCE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_74CE7D98302F
Return only its VALUE."
3.999891456,27126.0,4.0, V_C298A921CB4C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C298A921CB4C'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5F196E8D9644
Return only its VALUE."
3.999891456,27126.0,4.0,7E2ECC4D5819,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7E2ECC4D5819'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_973B9E5D9C7A
Return only its VALUE."
3.999891456,27126.0,4.0,893315007170,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_893315007170'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_25A2B68E47FA
Return only its VALUE."
3.999891456,27126.0,4.0,4EFDA247541D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4EFDA247541D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C28F277B0667
Return only its VALUE."
3.999891456,27126.0,4.0, V_B8AD5111D31D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B8AD5111D31D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C77CBD5A0C9E
Return only its VALUE."
3.999891456,27126.0,4.0, V_E3B44EEA9DB8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E3B44EEA9DB8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2EDB1B46EBDC
Return only its VALUE."
3.999891456,27126.0,4.0,2CB221EBFAA9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2CB221EBFAA9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3457450F69EE
Return only its VALUE."
3.999891456,27126.0,4.0,34E268759545,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_34E268759545'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DCA92FF8E87E
Return only its VALUE."
3.999891456,27126.0,4.0,0651629EF3D8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0651629EF3D8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2DE206B919AA
Return only its VALUE."
3.999891456,27126.0,4.0,7C48FA698CD2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7C48FA698CD2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D3DE4AB6821C
Return only its VALUE."
3.999891456,27126.0,4.0,89AF238B05B7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_89AF238B05B7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_56C86177A771
Return only its VALUE."
3.999891456,27126.0,4.0,4AB77E3D5EE4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4AB77E3D5EE4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_896C4D16F049
Return only its VALUE."
3.999891456,27126.0,4.0,8D4A6F46F1B1,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8D4A6F46F1B1'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_559C103246B3
Return only its VALUE."
3.999891456,27126.0,4.0, V_B8E513B11E59,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B8E513B11E59'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_99796BCD5CE7
Return only its VALUE."
3.999891456,27126.0,4.0, V_EA6C320F72C0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EA6C320F72C0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FDD9A002352A
Return only its VALUE."
3.999891456,27126.0,4.0,03774DFE1117,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_03774DFE1117'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_455E1B628A9D
Return only its VALUE."
3.999891456,27126.0,4.0, V_C2809EC4EA48,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C2809EC4EA48'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CA98F2E61828
Return only its VALUE."
3.999891456,27126.0,4.0, DC7955B145E4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DC7955B145E4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E164545CD88D
Return only its VALUE."
3.999891456,27126.0,4.0, V_F540336B00CB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F540336B00CB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_99D222D90DB3
Return only its VALUE."
3.999891456,27126.0,4.0, V_CBE6F6EE5CDB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CBE6F6EE5CDB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5AF3506E50C7
Return only its VALUE."
3.999891456,27126.0,4.0, V_A6DA3E0F84CE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A6DA3E0F84CE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A366F7FE604F
Return only its VALUE."
3.999891456,27126.0,4.0,97AD31B1B099,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BAE364976593'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8F8360452909
Return only its VALUE."
3.999891456,27126.0,4.0,614AEFE9B3D0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5C1F8BAE591E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_664C905881DF
Return only its VALUE."
3.999891456,27126.0,4.0,6B57B5578B00,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6B57B5578B00'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_0DC78CD34C62
Return only its VALUE."
3.999891456,27126.0,4.0,47427FD255EE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_47427FD255EE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2368B15DA72D
Return only its VALUE."
3.999891456,27126.0,4.0,815F3DF51967,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_815F3DF51967'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_9B0CA2224F96
Return only its VALUE."
3.999891456,27126.0,4.0,22CC3B3F3800,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D8A4B719BB68'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4EEBA89E22F2
Return only its VALUE."
3.999891456,27126.0,4.0, V_E5EC12EF6101,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E5EC12EF6101'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C104CA00EF58
Return only its VALUE."
3.999891456,27126.0,4.0,12D28B2C550A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_12D28B2C550A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D62BB113D50B
Return only its VALUE."
3.999891456,27126.0,4.0,7F18C4DA2C2E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7F18C4DA2C2E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_37FF15C1604F
Return only its VALUE."
3.999891456,27126.0,4.0, V_C298A921CB4C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A9C7C0AFD193'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_552A5AE1DBAD
Return only its VALUE."
3.999891456,27126.0,4.0,327C02B34254,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_327C02B34254'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_363E6E3255A8
Return only its VALUE."
3.999891456,27126.0,4.0,712B9342A09F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_712B9342A09F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_71AA423CAD9D
Return only its VALUE."
3.999891456,27126.0,4.0,7A89EA45BA41,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_ED1664215E66'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BF8C721E8B1F
Return only its VALUE."
3.999891456,27126.0,4.0, V_813C86C5D1D6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F72D0649BCF6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4D2E801E8690
Return only its VALUE."
3.999891456,27126.0,4.0,2BF5F633CC2D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2BF5F633CC2D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_97421AC3BF31
Return only its VALUE."
3.999891456,27126.0,4.0, AFA64FD80BBB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_AFA64FD80BBB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B2582444D301
Return only its VALUE."
3.999891456,27126.0,4.0,31FB79E5C9AA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_31FB79E5C9AA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B2547BA109D0
Return only its VALUE."
3.999891456,27126.0,4.0,226451A40D2A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_226451A40D2A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E7A7B25F13DF
Return only its VALUE."
3.999891456,27126.0,4.0,0B901D763A66,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0B901D763A66'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_16E04CDE1B6B
Return only its VALUE."
3.999891456,27126.0,4.0, V_A6DA3E0F84CE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_37FEA5E15B55'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AFA7D963DC72
Return only its VALUE."
3.999891456,27126.0,4.0, DA4D8F5242D3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DA4D8F5242D3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A97728FEA761
Return only its VALUE."
3.999891456,27126.0,4.0,5F6E2F383B43,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5F6E2F383B43'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EC92F55DCE6D
Return only its VALUE."
3.999891456,27126.0,4.0, V_E62E3283DAA4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E62E3283DAA4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CA896EA05D13
Return only its VALUE."
3.999891456,27126.0,4.0,0247638ABDF6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0247638ABDF6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DBEE979AA051
Return only its VALUE."
3.999891456,27126.0,4.0,8E8334AE4ABD,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8E8334AE4ABD'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6DF9B4698DB3
Return only its VALUE."
3.999891456,27126.0,4.0,64E65373BF4D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_64E65373BF4D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BB492FDC9992
Return only its VALUE."
3.999891456,27126.0,4.0, V_FA9DDCD5BFAE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_FA9DDCD5BFAE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3A5875220646
Return only its VALUE."
3.999891456,27126.0,4.0, V_C6FB98D3148B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C6FB98D3148B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A076A39C9EC6
Return only its VALUE."
3.999891456,27126.0,4.0,3A7C9645F0E4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3A7C9645F0E4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C8FB9C7EB575
Return only its VALUE."
3.999891456,27126.0,4.0,	EAA6CD873AD9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EA6CD873DAD9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B437591196DC
Return only its VALUE."
3.999891456,27126.0,4.0, V_A059224A66A6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A059224A66A6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_58559E0B7B01
Return only its VALUE."
3.999891456,27126.0,4.0,3BE04E2D6255,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3BE04E2D6255'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7A261E2C2E7D
Return only its VALUE."
3.999891456,27126.0,4.0,7C8590A3FBBF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4860B1850EB8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BF212EDC017E
Return only its VALUE."
3.999891456,27126.0,4.0, D898623AD0FC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D898623AD0FC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C6E482C56B21
Return only its VALUE."
3.999891456,27126.0,4.0,58B2FFF96ACF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_58B2FFF96ACF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F92C2F8D8DED
Return only its VALUE."
3.999891456,27126.0,4.0, V_B3CE70AA5B0D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_93E27D592E19'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_556F8E0EC033
Return only its VALUE."
3.999891456,27126.0,4.0, V_F81E02740F73,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F81E02740F73'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5FCB23EA7956
Return only its VALUE."
3.999891456,27126.0,4.0, V_C494D0B1FDE0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C494D0B1FDE0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_63E722F3F068
Return only its VALUE."
3.999891456,27126.0,4.0, V_FBC3AF4847F0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_FBC3AF4847F0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D17A7EB6581E
Return only its VALUE."
3.999891456,27126.0,4.0,55A27D1B695E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_55A27D1B695E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E340D703262F
Return only its VALUE."
3.999891456,27126.0,4.0,10BD4AC66780,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_10BD4AC66780'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_70E9C2D49B56
Return only its VALUE."
3.999891456,27126.0,4.0,93CC89A0B7EB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_93CC89A0B7EB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_731E465CC2CB
Return only its VALUE."
3.999891456,27126.0,4.0,89281D3CA5A4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_89281D3CA5A4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FD99C4134DC2
Return only its VALUE."
3.999891456,27126.0,4.0,6FE48BDDCEE3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6FE48BDDCEE3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E1FAB80F16C5
Return only its VALUE."
3.999891456,27126.0,4.0,7EBCC0582DA5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7EBCC0582DA5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D9ADFD61F13B
Return only its VALUE."
3.999891456,27126.0,4.0,868F7321A8B2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_868F7321A8B2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1080FFD2F491
Return only its VALUE."
3.999891456,27126.0,4.0,3C1AFE7402CD,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3C1AFE7402CD'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2C89D1151FFF
Return only its VALUE."
3.999891456,27126.0,4.0,7DB8A1FD4187,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DB38A1FD4187'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6B753CA87F31
Return only its VALUE."
3.999891456,27126.0,4.0, V_B3CE70AA5B0D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_95D4B43CDE0A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_563589ECBC51
Return only its VALUE."
3.999891456,27126.0,4.0, V_D2BCC9230C64,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D2BCC9230C64'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_456B1860AD28
Return only its VALUE."
3.999891456,27126.0,4.0,8DFDFE1393CD,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8DFDFE1393CD'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1E5AEB346D3A
Return only its VALUE."
