retained_kv_memory_mb,answer_prefix,uncompressed_kv_memory_mb,max_new_tokens,retained_kv_memory_gb,question,predicted_answer,uncompressed_kv_memory_gb,memory_budget_unit,memory_budget,compression_ratio,retained_context_tokens,context_id,kv_memory_per_token_kb,answer,context_length,context_tokens,task,token_budget
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key BFF383FF3E96? Return only the value.,B1644A636AF5,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['B1D84739CC7B'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E097EFB3B939? Return only the value.,E6E6E6E6E6E6,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['74665E7B72C8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7CF0F343D9EB? Return only the value.,96A9DC33E1F9,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['94FB53C93AE7'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key DE7000A21367? Return only the value.,98DFC62DBAEA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['D8DFC62DBAEA'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 17D8BB93CD40? Return only the value.,564C38854C2A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F8DEBB1E5AE8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key A284755CEE2A? Return only the value.,5C4432DF8D45,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['B281AA055442'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key D9A05BB47C18? Return only the value.,D123456789AB,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['CBB11036708D'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 65D088D00ABD? Return only the value.,6E18C6DA85F1,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F7D737C3B3C9'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key D3296DFD171A? Return only the value.,73949585D48C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['7EA5363BE5CB'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 52A744BED486? Return only the value.,5499D40A53CE,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['4899D40E53CE'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 8C1C56771F36? Return only the value.,C41002568389,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['216E93F37596'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key DA3890EEB067? Return only the value.,548E68858C3A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C9CE7C3F1ADD'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E4E757FF51D9? Return only the value.,The value associated with the key [E4E757FF51D9] is not present in the provided list.,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C323AEBBB90E'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 0BC20C648CA2? Return only the value.,0C3D44574C2A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A04D197DBAE1'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key D632C8ACFFCF? Return only the value.,93844C648C3A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['042B75A72686'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key EDEF1FCE01E3? Return only the value.,54E15854545A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['2871DB8F0E32'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 74DE70F81DBA? Return only the value.,73E7516C3B0A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['FDE9002C4C22'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 6D84F54191EA? Return only the value.,A4A5D485D78A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['FEE533CB202E'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E8CEB0478EA4? Return only the value.,E3B10A3450FC,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['E1D421C50E41'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 4D47A6663769? Return only the value.,A44A52CB1AE0,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['DFDA28B2BF21'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E068EEC71A30? Return only the value.,E3E6848C344C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['17E5462623BE'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 5C45A79313B8? Return only the value.,3D9C8D8C3E6C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['151940198303'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key AA1D5F31273D? Return only the value.,A61FE75F898B,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A61FE75F745A'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 0D412A5FDA18? Return only the value.,C3B9D9C8F4BC,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A0276576A410'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B9DA4E35DA80? Return only the value.,59C3447D4C2D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C156B30E96E8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 6DE23BF0D9C1? Return only the value.,1758A7CDE143,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['1758A7CDE143'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 185DB4258E19? Return only the value.,The value associated with the key [185DB4258E19] is [4811162534CA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['36A200473139'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 13F37A10013F? Return only the value.,13F37A10013F,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['97FB21F89D06'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 84FA39E7A4F1? Return only the value.,5C623A3C563E,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['71EFAE13591E'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 02100260A123? Return only the value.,57F4B212A6EE,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['57F4B212A6EE'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 1EDFD12E0EB5? Return only the value.,5C4D845D845D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['DC3FFCF7B842'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B1AC6C1CC405? Return only the value.,7A4A21D63B0F,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['7A4A21D63B0F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 3A9C1221CDDF? Return only the value.,5C9BE785E68E,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['16DE6210DEF6'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key CE53BB134F02? Return only the value.,573B2167C35E,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['1A6B1A38AAD6'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 5E185037CD6B? Return only the value.,5C94DE67A88A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['4C9BE1887EAF'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 61FA231AE7C7? Return only the value.,709484735D62,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['D038C601818B'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key DFDFC0CEF31B? Return only the value.,3F6E6857757A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A43E2215DF00'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key AD58FE31537A? Return only the value.,5C34585C3E6C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['1183249204C7'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 903387CF63FD? Return only the value.,909E8A38D5AA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['9C3D022B6683'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 2A03A667B982? Return only the value.,585458545854,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['59E770AA5B0D'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 368AB8F14E3C? Return only the value.,46FBB88D77E0,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['BF8EA0C9DA72'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key EB7E26C0747E? Return only the value.,784C34888888,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['9DB76965D1D1'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7140AFC2CCFC? Return only the value.,379DDC268108,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['379DDC268108'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E58716312FC6? Return only the value.,9255ED0940F7,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['23D719B814FC'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 1F87C0A0473A? Return only the value.,444848484848,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['BAE196EE50E5'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 59FE624FEA4B? Return only the value.,5894D43D888C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['6DECF69777A1'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key CA8450834FEF? Return only the value.,548C340D8C3A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['3F6E23CBE943'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key A50546E75A2C? Return only the value.,5C650F8A0C2C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['3F87159152F2'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 99DB8DAB66D3? Return only the value.,9255ED0940F7,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['B89F999A1D86'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 48F09B8B38AE? Return only the value.,8C354A3D884C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F0F7C76A8E0F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 06DDB0C30A59? Return only the value.,0C3D4557458A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['D8D9D90F74E9'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E036A88D4108? Return only the value.,A858E68C348C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['34984D38E415'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 9B5F848B34F0? Return only the value.,964D93403FAD,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['304B82701238'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 6449BF72AE52? Return only the value.,A56B4BA877E0,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A56B4BA8A4CA'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key C8A70DF83E12? Return only the value.,A789C3D45678,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['CB35E5DD98F1'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 3D45F4655A21? Return only the value.,5C448164588D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['62C97EB0F62A'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 3DB71CDCC4C2? Return only the value.,585458545854,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A3597FE4A42E'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 122D980BC81E? Return only the value.,84945885588A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['E383873DC8BD'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 0316FA4A58EF? Return only the value.,5C70FCA45567,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['5C70FCA45567'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 5104EF15AB72? Return only the value.,548E69C3888C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['630721C9A15D'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key D6C6DC5E4E78? Return only the value.,5F9D848C3E6A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['6BBD91816091'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 8BDE5D8BABD7? Return only the value.,A648C3D8C38C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['2C3AAED54A46'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7894C34201DB? Return only the value.,A538D854588C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['FCC4F45707C6'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 12AFC536C66E? Return only the value.,5854D934E4C0,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['965D0445C1A8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 03871149D096? Return only the value.,373A431E930F,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['373A431E930F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key EC2E0A3217D2? Return only the value.,548858888888,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F2DC0F7AE302'],62995,58477.0,synthetic_kv_64k,13888.0
