uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,compression_ratio,question,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,task,max_new_tokens,context_length,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
4.280025088, V_D773550C2FE9,65308.0,0.0,Query key: K_654CF2E61828,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_D773550C2FE9']
4.280025088, V_DCB9CDD7F460,65308.0,0.0,Query key: K_61409EC4EA48,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DCB9CDD7F460']
4.280025088,6E3C55B145E4,65308.0,0.0,Query key: K_70B2545CD88D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6E3C55B145E4']
4.280025088, V_A6AADC08BF29,65308.0,0.0,Query key: K_D2D3D0C30018,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A6AADC08BF29']
4.280025088,4CE922D90DB3,65308.0,0.0,Query key: K_982AF966D59F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4CE922D90DB3']
4.280025088, V_B1FEF280DF1D,65308.0,0.0,Query key: K_9A6C52171C88,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B1FEF280DF1D']
4.280025088,2D79506E50C7,65308.0,0.0,Query key: K_7AA0336B00CB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2D79506E50C7']
4.280025088,51B3F7FE604F,65308.0,0.0,Query key: K_65F3F6EE5CDB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_51B3F7FE604F']
4.280025088, V_A205B1E8C09D,65308.0,0.0,Query key: K_BC204A9C589E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A205B1E8C09D']
4.280025088, V_C82F936CD31C,65308.0,0.0,Query key: K_F7BF7DB2A7AA,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C82F936CD31C']
4.280025088,47C160452909,65308.0,0.0,Query key: K_536D3E0F84CE,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_47C160452909']
4.280025088,5D7164976593,65308.0,0.0,Query key: K_C92ED105C8D6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5D7164976593']
4.280025088,3326905881DF,65308.0,0.0,Query key: K_EE9B1D27C09A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3326905881DF']
4.280025088,2E0F8BAE591E,65308.0,0.0,Query key: K_FF4C979C30CF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2E0F8BAE591E']
4.280025088,06E38CD34C62,65308.0,0.0,Query key: K_C482AE84B81C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_06E38CD34C62']
4.280025088, V_F166762CDFBC,65308.0,0.0,Query key: K_BA2AF3F81C31,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F166762CDFBC']
4.280025088, V_CC35703E957F,65308.0,0.0,Query key: K_35ABB5578B00,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CC35703E957F']
4.280025088,11B4B15DA72D,65308.0,0.0,Query key: K_D4CE4A94AE9F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_11B4B15DA72D']
4.280025088, V_CB88CBB02A8B,65308.0,0.0,Query key: K_D908D1A7BA20,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CB88CBB02A8B']
4.280025088,23A17FD255EE,65308.0,0.0,Query key: K_AC4868BD80D7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_23A17FD255EE']
4.280025088,40AF3DF51967,65308.0,0.0,Query key: K_4D86A2224F96,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_40AF3DF51967']
4.280025088,6C52B719BB68,65308.0,0.0,Query key: K_2775A89E22F2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6C52B719BB68']
4.280025088,72F612EF6101,65308.0,0.0,Query key: K_6082CA00EF58,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_72F612EF6101']
4.280025088,950D7AAF2001,65308.0,0.0,Query key: K_9912FD9E8E20,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_950D7AAF2001']
4.280025088, V_EC6A81B15DB9,65308.0,0.0,Query key: K_88CC669B29B8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EC6A81B15DB9']
4.280025088,6B15B113D50B,65308.0,0.0,Query key: K_DEA0EB9ED274,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6B15B113D50B']
4.280025088, V_F7EACA6CAF9B,65308.0,0.0,Query key: K_09698B2C550A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F7EACA6CAF9B']
4.280025088, V_CFF2E53F9644,65308.0,0.0,Query key: K_B39E5C0A1FEB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CFF2E53F9644']
4.280025088, V_EA16A35FC9C1,65308.0,0.0,Query key: K_98048972ABBD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EA16A35FC9C1']
4.280025088,3F8CC4DA2C2E,65308.0,0.0,Query key: K_1BFF15C1604F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3F8CC4DA2C2E']
4.280025088,2A955AE1DBAD,65308.0,0.0,Query key: K_AA29A85894DF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2A955AE1DBAD']
4.280025088,902F0B570720,65308.0,0.0,Query key: K_9CD8A5A1C825,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_902F0B570720']
4.280025088, V_A590AD6ECC57,65308.0,0.0,Query key: K_A520FBCDBF5E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A590AD6ECC57']
4.280025088, V_54E3C0AFD193,65308.0,0.0,Query key: K_F780664D5922,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_54E3C0AFD193']
4.280025088,1B1F6E3255A8,65308.0,0.0,Query key: K_CBD5F73936E9,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1B1F6E3255A8']
4.280025088,38D5423CAD9D,65308.0,0.0,Query key: K_193E02B34254,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_38D5423CAD9D']
4.280025088,8ED884CFEE39,65308.0,0.0,Query key: K_BF3182BBAD84,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8ED884CFEE39']
4.280025088,38959342A09F,65308.0,0.0,Query key: K_B00A949CD8D4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_38959342A09F']
4.280025088,768B64215E66,65308.0,0.0,Query key: K_5FC6721E8B1F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_768B64215E66']
4.280025088, V_B0C096ADD4DF,65308.0,0.0,Query key: K_ADF7C5B8386B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B0C096ADD4DF']
4.280025088, V_FF69584FC85B,65308.0,0.0,Query key: K_2697801E8690,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_FF69584FC85B']
4.280025088,4BA11AC3BF31,65308.0,0.0,Query key: K_7B960649BCF6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4BA11AC3BF31']
4.280025088,15FAF633CC2D,65308.0,0.0,Query key: K_EBA96A7D5D96,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_15FAF633CC2D']
4.280025088, V_BAEBF0D0270F,65308.0,0.0,Query key: K_D4D11DB6B844,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BAEBF0D0270F']
4.280025088,57D34FD80BBB,65308.0,0.0,Query key: K_592C2444D301,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_57D34FD80BBB']
4.280025088,856734F541C0,65308.0,0.0,Query key: K_C8C57490ADEB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_856734F541C0']
4.280025088,18FD79E5C9AA,65308.0,0.0,Query key: K_592A7BA109D0,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_18FD79E5C9AA']
4.280025088,73D3B25F13DF,65308.0,0.0,Query key: K_B8D4702BA49F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_73D3B25F13DF']
4.280025088, V_0B704CDE1B6B,65308.0,0.0,Query key: K_113251A40D2A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0B704CDE1B6B']
4.280025088,05C81D763A66,65308.0,0.0,Query key: K_B5F5CF685878,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_05C81D763A66']
4.280025088,1BFFA5E15B55,65308.0,0.0,Query key: K_57D3D963DC72,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1BFFA5E15B55']
4.280025088, V_EE0F2A131C1F,65308.0,0.0,Query key: K_CCD0AD5900DD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EE0F2A131C1F']
4.280025088,84183E711433,65308.0,0.0,Query key: K_BD90FBE0E6B8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_84183E711433']
4.280025088,54BB28FEA761,65308.0,0.0,Query key: K_8D492CA8F783,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_54BB28FEA761']
4.280025088,7649F55DCE6D,65308.0,0.0,Query key: K_6D268F5242D3,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7649F55DCE6D']
4.280025088, V_A13767B13040,65308.0,0.0,Query key: K_CC393B5AE288,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A13767B13040']
4.280025088, V_A845A3F66C61,65308.0,0.0,Query key: K_2FB72F383B43,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A845A3F66C61']
4.280025088, V_BCC50779250A,65308.0,0.0,Query key: K_65446EA05D13,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BCC50779250A']
4.280025088,73173283DAA4,65308.0,0.0,Query key: K_E2129D361CB6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_73173283DAA4']
4.280025088,0123638ABDF6,65308.0,0.0,Query key: K_6DF7979AA051,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0123638ABDF6']
4.280025088,474134AE4ABD,65308.0,0.0,Query key: K_36FCB4698DB3,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_474134AE4ABD']
4.280025088, V_CBC7CF08EA54,65308.0,0.0,Query key: K_B429C0986750,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CBC7CF08EA54']
4.280025088, V_CCAC1A0C6C04,65308.0,0.0,Query key: K_93CD10042D82,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CCAC1A0C6C04']
4.280025088,5DA42FDC9992,65308.0,0.0,Query key: K_8971DF3A098A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5DA42FDC9992']
4.280025088,1D2C75220646,65308.0,0.0,Query key: K_32735373BF4D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1D2C75220646']
4.280025088, V_7D4EDCD5BFAE,65308.0,0.0,Query key: K_ABB343299780,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7D4EDCD5BFAE']
4.280025088,503BA39C9EC6,65308.0,0.0,Query key: K_F746871854C1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_503BA39C9EC6']
4.280025088,647D9C7EB575,65308.0,0.0,Query key: K_637D98D3148B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_647D9C7EB575']
4.280025088, V_5A1B591196DC,65308.0,0.0,Query key: K_1D3E9645F0E4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5A1B591196DC']
4.280025088,2C2A9E0B7B01,65308.0,0.0,Query key: K_7536D873DAD9,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2C2A9E0B7B01']
4.280025088, V_CCF4B4BBA73F,65308.0,0.0,Query key: K_AC70D051267F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CCF4B4BBA73F']
4.280025088,97159D4EDB71,65308.0,0.0,Query key: K_EB2E4C255823,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_97159D4EDB71']
4.280025088,502C224A66A6,65308.0,0.0,Query key: K_AC0F15B24E1D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_502C224A66A6']
4.280025088,1DF04E2D6255,65308.0,0.0,Query key: K_3D131E2C2E7D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1DF04E2D6255']
4.280025088, V_2430B1850EB8,65308.0,0.0,Query key: K_5F902EDC017E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2430B1850EB8']
4.280025088, V_98AF6B11B7CB,65308.0,0.0,Query key: K_637282C56B21,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_98AF6B11B7CB']
4.280025088,6C4C623AD0FC,65308.0,0.0,Query key: K_9326234B4562,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6C4C623AD0FC']
4.280025088,8991A2B03C4B,65308.0,0.0,Query key: K_7C962F8D8DED,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8991A2B03C4B']
4.280025088, V_EE42A52FC3EC,65308.0,0.0,Query key: K_EB4EB184D1FC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EE42A52FC3EC']
4.280025088,2AB78E0EC033,65308.0,0.0,Query key: K_2C59FFF96ACF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2AB78E0EC033']
4.280025088,2FE523EA7956,65308.0,0.0,Query key: K_49F17D592E19,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2FE523EA7956']
4.280025088, V_9E917374CCBF,65308.0,0.0,Query key: K_D78C508850D3,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9E917374CCBF']
4.280025088, V_F3AB5BE9FDB3,65308.0,0.0,Query key: K_DD920DB977A9,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F3AB5BE9FDB3']
4.280025088,31F322F3F068,65308.0,0.0,Query key: K_7C0F02740F73,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_31F322F3F068']
4.280025088,8FC3F6BD80C7,65308.0,0.0,Query key: K_624AD0B1FDE0,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8FC3F6BD80C7']
4.280025088,68BD7EB6581E,65308.0,0.0,Query key: K_A72F816462CB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_68BD7EB6581E']
4.280025088, V_B5CB6A66C184,65308.0,0.0,Query key: K_7DE1AF4847F0,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B5CB6A66C184']
4.280025088,2AD17D1B695E,65308.0,0.0,Query key: K_71A0D703262F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2AD17D1B695E']
4.280025088, V_CBBE07E67CB0,65308.0,0.0,Query key: K_90BD1529E6F5,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CBBE07E67CB0']
4.280025088,085E4AC66780,65308.0,0.0,Query key: K_3874C2D49B56,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_085E4AC66780']
4.280025088,49E689A0B7EB,65308.0,0.0,Query key: K_398F465CC2CB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_49E689A0B7EB']
4.280025088,90CE751303B9,65308.0,0.0,Query key: K_C7DE2B0FBE44,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_90CE751303B9']
4.280025088, V_7ECCC4134DC2,65308.0,0.0,Query key: K_C5C5BE15AD12,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7ECCC4134DC2']
4.280025088,929D1CFB655F,65308.0,0.0,Query key: K_82C48CBADAE5,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_929D1CFB655F']
4.280025088, V_8B09C66DCEB3,65308.0,0.0,Query key: K_44941D3CA5A4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8B09C66DCEB3']
4.280025088,8AC35DEAA737,65308.0,0.0,Query key: K_FDABD2C2A960,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8AC35DEAA737']
4.280025088, V_C28F0AA6FCB9,65308.0,0.0,Query key: K_C1BCD296A12D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C28F0AA6FCB9']
4.280025088,37F28BDDCEE3,65308.0,0.0,Query key: K_70FDB80F16C5,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_37F28BDDCEE3']
4.280025088, V_BC691A37F6BD,65308.0,0.0,Query key: K_6CD6FD61F13B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BC691A37F6BD']
4.280025088,3F5EC0582DA5,65308.0,0.0,Query key: K_A757D47F83B1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3F5EC0582DA5']
4.280025088,0840FFD2F491,65308.0,0.0,Query key: K_DFF34C36A70C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0840FFD2F491']
4.280025088, V_DCB9593C572B,65308.0,0.0,Query key: K_43477321A8B2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DCB9593C572B']
4.280025088, V_DD837066E289,65308.0,0.0,Query key: K_1644D1151FFF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DD837066E289']
4.280025088, V_CFD7C68FCBA5,65308.0,0.0,Query key: K_1E0DFE7402CD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CFD7C68FCBA5']
4.280025088, V_BCD4CF8A368E,65308.0,0.0,Query key: K_35BA3CA87F31,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BCD4CF8A368E']
4.280025088, V_DC6D59C2F153,65308.0,0.0,Query key: K_B06B96822E22,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DC6D59C2F153']
4.280025088,6D9CA1FD4187,65308.0,0.0,Query key: K_9C3AB5F3F8AA,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6D9CA1FD4187']
4.280025088, V_C8EB23A4E70E,65308.0,0.0,Query key: K_9DBC2A7DC57C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C8EB23A4E70E']
4.280025088, V_CE3134FA32B6,65308.0,0.0,Query key: K_D04334E50699,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CE3134FA32B6']
4.280025088, V_884359CF0B0D,65308.0,0.0,Query key: K_91F00F321333,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_884359CF0B0D']
4.280025088,2B1A89ECBC51,65308.0,0.0,Query key: K_98CB47F53019,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2B1A89ECBC51']
4.280025088,4AEAB43CDE0A,65308.0,0.0,Query key: K_FA9F52DAF681,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4AEAB43CDE0A']
4.280025088, V_F3D044709848,65308.0,0.0,Query key: K_929E4A11BE44,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F3D044709848']
4.280025088, V_E670FC48F615,65308.0,0.0,Query key: K_83B0DBA6FDF8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E670FC48F615']
4.280025088,22B51860AD28,65308.0,0.0,Query key: K_D0AFADE68F51,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_22B51860AD28']
4.280025088,695EC9230C64,65308.0,0.0,Query key: K_C006F67839B2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_695EC9230C64']
4.280025088,46FEFE1393CD,65308.0,0.0,Query key: K_0F2DEB346D3A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_46FEFE1393CD']
4.280025088, V_B390207BBE21,65308.0,0.0,Query key: K_A7E8DDF6D4AC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B390207BBE21']
4.280025088,25703FEAD90A,65308.0,0.0,Query key: K_21F8DDB7570E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_25703FEAD90A']
