memory_budget,retained_context_tokens,task,uncompressed_kv_memory_gb,answer_prefix,predicted_answer,kv_memory_per_token_kb,token_budget,compression_ratio,context_length,retained_kv_memory_mb,memory_budget_unit,context_tokens,retained_kv_memory_gb,context_id,question,uncompressed_kv_memory_mb,answer,max_new_tokens
4096.0,27777.0,synthetic_kv_64k,8.622784512,,63348B4BD7E7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A4511754BF08? Return only the value.,8622.784512,['63348B4BD7E7'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,9899D40E53CE,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5EFB2F546033? Return only the value.,8622.784512,['61A6E2AFA629'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,48609E868C4A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 2FC35E911B91? Return only the value.,8622.784512,['0B6C721E5419'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,436E770E09DB,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 709243675D58? Return only the value.,8622.784512,['436E770E09DB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,711877097749,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D64A39EB038A? Return only the value.,8622.784512,['907244C07A9A'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,B24BC0927B74,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 26B00FC79913? Return only the value.,8622.784512,['B24BC0927B74'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,EA0B15F0EA19,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 18C1AADF3692? Return only the value.,8622.784512,['AB0B15F0EA19'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,23D2AE46228C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CEE45802B640? Return only the value.,8622.784512,['69FB8A9C66F7'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,37900445444C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C1A7F8802878? Return only the value.,8622.784512,['3A3E96F84FF7'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5C70FCA454E4,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 0F9C8DB8DADF? Return only the value.,8622.784512,['6319D73E7BB9'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F7336B2B78B9,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 85C7D183010F? Return only the value.,8622.784512,['F7336B2B78B9'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5C17093B4D72,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key AFE3891778E8? Return only the value.,8622.784512,['EFB5DDECC40B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7B4D58E0058F,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 929D798E175F? Return only the value.,8622.784512,['3C53E1B41171'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,6511143665F5,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 4C8179EC533C? Return only the value.,8622.784512,['6511143665F5'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,39EE46C937E0,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DA9BE71C681A? Return only the value.,8622.784512,['08E3B6DCBD05'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,849434EF2552,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 923B8089B8C5? Return only the value.,8622.784512,['844EE684390C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,ED95AD72ED05,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 924CCCEA5031? Return only the value.,8622.784512,['FB95AD72ED05'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F3021ECACAE9,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 25BF9ECA381B? Return only the value.,8622.784512,['F3021ECACAE9'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,506448548484,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 72F4C1D71F4A? Return only the value.,8622.784512,['F2F52C41CBD3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7A6ED9C59CD9,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 2ACBFBFF8A7D? Return only the value.,8622.784512,['363EF8DFCC3A'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,0AEC204DB9DA,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 3156CEF74829? Return only the value.,8622.784512,['0AEC204DB9DA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,AEE1FCFFE9E3,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 140F6C624C2C? Return only the value.,8622.784512,['AEE1FCFFE9E3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3E47C51C91F4,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 33B06F75EE8A? Return only the value.,8622.784512,['D293FF4D0930'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5048BF10D33E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 25DBA091E5B4? Return only the value.,8622.784512,['9855D5881C1C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,77E8BB7EB979,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 51DB4204D733? Return only the value.,8622.784512,['BA23E92A7B97'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,364748448584,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CEAEEA074D80? Return only the value.,8622.784512,['16471127B207'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,744585448485,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8E6D635A775D? Return only the value.,8622.784512,['8D5365B90E94'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5854DE67A278,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DB4B537D0BD1? Return only the value.,8622.784512,['850A46B518DE'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,9CA45D9AD9F1,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key EACB7549C9F9? Return only the value.,8622.784512,['032ADF9B7C1F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A4943624848C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B34EC95B61F8? Return only the value.,8622.784512,['966B9F80B96B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8A2D8C3D927D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C81C85C69FBF? Return only the value.,8622.784512,['1CCE6B6A8061'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,910C25F06B0A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 264E6A18E5AF? Return only the value.,8622.784512,['910C25F06B0A'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,D9170AD1C18C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 952A9682D9FF? Return only the value.,8622.784512,['F6FFC2250530'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,47312484484C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 19A6F08CE6C2? Return only the value.,8622.784512,['1B0AECC817A6'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C80C8B6524AF,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C790900C0AF7? Return only the value.,8622.784512,['C92619DA8262'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,E150891F4683,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DE12493D6196? Return only the value.,8622.784512,['E150891F4683'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,6C21D8E8B97C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E0BD5807CF74? Return only the value.,8622.784512,['439E693016EA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,92707C4F48E4,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A7A0620F230B? Return only the value.,8622.784512,['92707C4F48E4'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,12FCA4704D4A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 79199BE4F19F? Return only the value.,8622.784512,['2C15099759A3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,46E1DE67A091,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 672946818A88? Return only the value.,8622.784512,['9E4524D38751'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8891DD3F487E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key AE499BD0D4C7? Return only the value.,8622.784512,['66D7B193C8B8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,77474747474747474747474747474747,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 655209EDA6F5? Return only the value.,8622.784512,['E103E3BB22AE'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C35A5C7AF83D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B0C554DCCBA5? Return only the value.,8622.784512,['0C9E3CD1FF3F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7B8645485414,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 79A7BEE975DA? Return only the value.,8622.784512,['44C1EBBBD763'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4B4EF8722413,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5F58E5A3D8E9? Return only the value.,8622.784512,['567E052DFB9A'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8DB7EF7DB821,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CB2CD1403430? Return only the value.,8622.784512,['4F9A4D950273'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,DBB57DDAC1B6,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D7C447C4CC51? Return only the value.,8622.784512,['DBB57DDAC1B6'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8C17093B4D72,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key AF52B23909F4? Return only the value.,8622.784512,['F8F51924C644'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7B8727E62413,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 3A5BDE703B72? Return only the value.,8622.784512,['4CEC226716E3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8F22D46B775E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key BE64F96671A5? Return only the value.,8622.784512,['C626716FB276'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8B0E93806E4A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5224D3692867? Return only the value.,8622.784512,['BA9244F8B53C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,DC4364CAA1C7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9ADF6AB19E15? Return only the value.,8622.784512,['16DBA543148E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,B9D6361D4B43,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 7114301C8DB3? Return only the value.,8622.784512,['E9D6361DB014'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4BE30B39DCCF,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 683CD2EFA93B? Return only the value.,8622.784512,['7C05BDAE8EFF'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5FB8DE0018AA,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8439C26E2706? Return only the value.,8622.784512,['5FB8DE0018AA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,702BADAB2C2F,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 0E63D22E3226? Return only the value.,8622.784512,['CA9F83E8B700'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,50BF9EE4FA9C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 10CC28B26B1B? Return only the value.,8622.784512,['B5A64FA5C35E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,487944844444,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 674481BD55D5? Return only the value.,8622.784512,['C7CF22B9F24C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4654DE67A278,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8637D9EE7DC9? Return only the value.,8622.784512,['9194E11BF0D4'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,CB930C3458D2,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 2C7A07692583? Return only the value.,8622.784512,['E00B3158F1FB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,892084399ED9,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 3362D53AE57F? Return only the value.,8622.784512,['0EC0D6441A9D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,35AF8430F08A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 08773FDE9814? Return only the value.,8622.784512,['0CF174D9D1F5'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,81C60CE3C8C8,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5C41EB04159C? Return only the value.,8622.784512,['32F8B462E3E8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4B4EF8722413,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5E4C462363A9? Return only the value.,8622.784512,['76D7D2D14EF5'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A8C85434484E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 659E814FF657? Return only the value.,8622.784512,['EC4EA2AA378C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,0C8854A27051,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key AE611FB621AE? Return only the value.,8622.784512,['3DEF07D2FD4D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,403F4CCF0A4B,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 7D215F59FB4D? Return only the value.,8622.784512,['723398133DA1'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,54B53DAB1614,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key F5E42D761FFA? Return only the value.,8622.784512,['797EDED7D3EF'],32
